29204,115.83
29206,98.16
29207,89.95
29208,86.08
29209,82.13
29210,78.67
29211,75.09
29212,71.67
29213,68.42
29214,62.36
29216,56.21
29217,59.28
29218,53.27
29220,65.35
29221,94.02
29222,106.55
29253,97.77
29254,97.18
29255,96.39
29256,95.43
29257,94.3
29258,93.25
29259,92.29
29260,90.88
29261,89.88
29262,88.47
29263,87.21
29264,86.03
29266,84.53
29267,83.17
29268,81.65
29269,80.35
29270,78.67
29271,77.13
29272,75.58
29273,73.71
29275,71.83
29276,69.78
29277,67.62
29278,65.42
29279,62.96
29280,59.53
29281,55.18
29282,53.36
29283,51.49
29284,49.69
29413,54.54
29414,80.43
29416,86.44
29417,94.85
29418,101.77
29419,110.81
29420,118.15
29421,124.06
29425,125.45
29426,153.55
29427,169.14
29428,186.3
29431,163.85
29432,158.95
29433,168.11
29434,178.67
29435,188
29436,199.16
29438,210.56
29439,222.48
29446,88.54
29447,155.69
29448,172.79
29449,185.98
29453,213.98
29454,225.33
29455,237.29
29457,251.4
29458,267.73
29459,282.71
29460,298.77
29461,316.49
29463,166.37
29464,171.1
29465,173.45
29466,176.82
29467,180.23
29469,183.06
29470,186.4
29471,192.5
29474,134.08
29475,142.04
29476,149.79
29477,159.17
29478,167.2
29479,177.13
29480,186.79
29481,197.13
29487,151.78
29488,160.17
29489,168.65
29490,178.7
29491,187.38
29492,197.64
29494,208.46
29495,219.36
29497,138.9
29498,148.04
29499,158.28
29500,169.14
29501,179.2
29502,191.1
29503,203.35
29504,215.77
29514,128.05
29516,19.8
29517,13.2
29518,44.43
29519,40.95
29520,37.49
29521,34.12
29522,30.88
29523,27.82
29524,24.95
29525,22.28
29526,19.79
29527,17.43
29528,15.23
29529,13.15
29530,11.19
29531,9.36
29532,7.66
29540,7.66
29542,225.03
29543,210.58
29544,196.85
29546,184.39
29547,173.54
29548,164.41
29550,156.94
29551,150.78
29552,145.45
29553,140.55
29555,135.61
29556,130.39
29557,124.89
29558,119.15
29559,113.32
29560,107.57
29561,101.97
29562,96.65
29566,91.55
29567,86.67
29613,44.43
29614,40.95
29616,37.49
29617,34.12
29619,30.88
29620,27.82
29621,24.95
29622,22.28
29623,19.79
29624,17.43
29625,15.23
29626,13.15
29627,11.19
29628,9.36
29629,7.66
29637,136.68
29638,135.89
29639,137.73
29640,140.21
29641,141.11
29643,134.83
29644,128.05
29645,120.17
29647,112.82
29648,106.37
29650,101.38
29651,97.66
29652,94.87
29654,92.73
29656,88.91
29657,86.95
29658,84.75
29659,82.46
29660,90.76
29661,139.4
30031,124.61
30032,130.01
30033,137.12
30034,145.95
30035,153.19
30036,161.84
30037,185.31
30040,140.82
30041,150.47
30042,164.49
30043,172.64
30044,191.45
30046,212.22
30661,74.32
30663,74.31
30666,73.93
30682,71.38
30685,70.5
30686,70.05
30691,68.01
30780,166.59
30782,166.59
30783,166.59
30785,166.59
30786,166.59
30787,166.59
30788,166.59
30789,166.59
30790,166.59
30791,9.14
30792,15.42
30793,77.14
30794,33.52
30813,126.63
30847,70.08
30848,68.23
30934,205.92
30935,195.19
30936,185.02
30937,175.96
30938,166.62
30939,157.89
30943,148.65
30944,139.16
30946,203.08
30947,192.64
30951,173.14
30952,163.99
30968,181.79
30969,181.3
30970,179.85
30971,178.13
30972,176.18
30973,174.11
30974,171.79
30975,169.56
30976,166.79
30978,161
30979,182.84
30980,154.72
30981,145.74
30982,137.59
30985,164.13
30997,178.77
30998,178.18
31000,175.25
31001,173.24
31002,171.35
31003,168.88
31004,166.16
31005,163.34
31006,160.27
31007,157.02
31025,176.91
31032,73.44
31034,73.1
31040,71.95
31050,126.63
31051,126.61
31052,126.55
31053,126.53
31056,126.34
31057,126.22
31058,126.02
31059,125.84
31060,125.37
31061,123.23
31062,123.95
31063,123.57
31064,123.33
31065,122.86
31066,122.23
31067,121.6
31068,122.23
31069,120.94
31070,122.23
31071,120.38
31072,119.74
31073,119.08
31074,118.28
31075,117.73
31096,109.58
31097,107.93
31098,105.45
31133,105.86
31134,99.76
31135,77.36
31136,71.95
31137,66.83
31138,62
31139,39.03
31140,53.54
31141,49.97
31142,46.69
31143,63.64
31144,58.79
31145,30.36
31146,49.16
31147,45.49
31148,41.38
31149,37.75
31150,45.49
31231,35.37
31232,34.45
31233,105.35
31234,99.76
31235,105.35
31236,67.53
31237,35.37
31238,67.07
31239,35.37
31251,115.34
31252,115.11
31253,114.92
31254,114.62
31255,114.43
31256,114.25
31257,113.98
31258,113.6
31259,113.3
31260,113.11
31261,112.68
31262,112.5
31263,112.11
31264,111.88
31265,111.49
31266,111.15
31267,110.72
31268,110.33
31269,110.14
31270,109.71
31271,109.2
31272,108.92
31273,108.41
31274,107.98
31275,107.53
31276,107.09
31277,106.57
31278,106.08
31279,105.68
31280,104.99
31281,46.43
31282,62
31284,123.95
31285,126.22
31286,51.62
31287,55.16
31288,58.84
31289,63.21
31290,67.06
31291,71.85
31292,77.04
31358,37.92
31359,41.4
31360,45.58
31361,49.49
31363,58.84
31365,60.07
31366,64.08
31367,68.14
31368,34.51
31369,60.07
31371,77.57
31372,83.03
31375,46.68
31376,46.68
31377,50.22
31378,53.77
31379,58.18
31380,62.16
31381,66.87
31382,72
31384,20.49
31385,24.25
31386,27.97
31387,32.35
31388,36.36
31389,41
31413,45.92
31414,51.04
31433,146.15
31435,169.83
31436,185.65
31437,164.43
31438,187.77
31440,169.49
31441,204.2
31442,191.78
31443,166.78
31444,150.51
31445,175
31446,185.77
31447,186.42
31448,166.41
31449,160.42
31451,179.08
31452,154.63
31453,180.18
31455,164.68
31457,74.27
31458,74.27
31459,74.1
31460,73.97
31461,73.67
31462,73.5
31463,73.18
31464,72.8
31465,72.62
31466,72.45
31467,72.26
31468,72.31
31469,70.89
31473,69.54
31474,68.89
31475,67.48
31476,68.89
31479,165.31
31480,153.73
31482,163.91
31483,176.06
31484,179.43
31486,71.46
31508,182.75
31509,164.24
31510,171.47
31511,160.22
31512,167.44
31513,179.98
31514,157.31
31515,167.45
31516,167.16
31517,164.24
31518,202.33
31519,171.41
31521,172.55
31522,191.77
31524,89.46
31525,99.81
31526,172.84
31527,180.85
31528,171.75
31554,181.35
31555,165.69
31556,165.12
31557,178.91
31558,164.47
31559,171.82
31560,167.08
31561,181.32
31563,181.35
31564,178.91
31565,171.82
31566,167.08
31567,164.47
31568,165.12
31569,165.69
31609,140.09
31610,147.52
31611,155.05
31612,164.09
31613,171.94
31614,181.34
31615,190.99
31622,150.56
31625,174.03
31629,137.93
31630,145.32
31631,152.81
31632,161.7
31633,169.52
31634,178.93
31655,180.34
31656,180.27
31657,180.2
31659,180.04
31660,179.95
31661,179.78
31662,179.87
31663,180.12
31664,180.34
31665,179.78
31666,179.69
31667,179.59
31668,155.05
31765,103.18
31766,101.63
31767,100.08
31768,99.1
31769,97.61
31771,96.45
31772,95.35
31773,94.4
31775,22.27
31776,27.53
31778,27.53
31779,33.87
31780,37.07
31781,38.6
31782,41.46
31783,56.57
31785,55.16
31786,54.38
31787,54.94
31788,54.04
31789,53.35
31790,54.38
31791,55.16
31792,56.57
31793,33.87
31794,180.12
31807,131.56
31808,131.24
31826,216.4
31827,201.94
31828,217.7
31829,194.4
31831,142.26
31833,206.48
31834,194.66
31835,154.45
31836,226.01
31837,269.37
31844,113.1
31845,193.98
31926,131.56
31948,114.86
31949,166.77
31950,51.36
31951,134.46
31954,166.92
31955,175.83
31956,204
31957,179.6
31958,200.42
32034,83.15
32053,30.77
32054,30.77
32055,17.94
32056,25.01
32057,35.57
32058,40.99
32059,38.6
32060,44.34
32061,43.07
32062,45.15
32063,45.36
32064,44.93
32065,44.31
32066,43.31
32067,44.93
32068,44.34
32069,96.45
32070,94.71
32071,93.09
32072,91.45
32073,89.79
32074,88.34
32075,86.82
32076,91.45
32077,84.04
32078,85.41
32079,84.04
32080,94.71
32081,38.6
32082,40.99
32083,35.57
32087,159.49
32091,139.41
32093,82.58
32094,81.34
32095,80.08
32096,78.76
32097,77.61
32098,76.47
32100,80.08
32137,80.04
32139,101
32143,240.1
32145,198.67
32156,68.23
32168,8.76
32326,222
32327,149.96
32328,88.05
32330,126.83
32331,157.25
32333,208.77
32335,176.99
32345,125.03
32349,173.82
32353,128.8
32354,109.62
32361,162.25
32363,182.63
32364,188.13
32606,78.35
32607,78.35
32608,137.26
32609,64.46
32610,150.98
32906,178.59
32907,157.85
32908,157.98
33141,157.85
33142,157.97
33143,178.59
33789,119.6
33790,74.15
33791,169.03
33828,75.27
33834,102.53
33835,124.2
33836,123.58
33837,96.13
33838,126.2
33841,91.85
33843,134.77
33844,152.94
33845,61.22
33846,74.71
33847,115.98
33848,101.16
33849,115.98
33850,88.93
33960,127.87
33961,127.76
33962,126.87
33963,100.82
33965,142.06
33966,140.84
33967,140.84
33968,116.3
33969,132.52
33989,42.92
33990,28.43
34481,16
34482,13.29
34793,73.21
34794,88.86
34862,53.17
34863,51.33
34872,275.48
34873,261.27
34874,238.46
34875,226.43
34876,214.96
34877,204.08
34878,193.72
34892,199.62
34893,189.8
34894,180.34
34925,238.46
34928,220.66
34956,49.45
34957,47.55
34958,45.89
34959,44.23
34960,42.6
34961,40.8
34962,47.55
34963,39.22
34964,37.71
34965,36.13
34966,34.64
34967,33.01
34968,31.51
34969,30.08
34970,261.27
34971,256.28
34972,247.81
34973,28.64
34974,27.23
34975,25.85
34976,24.55
34977,25.85
34978,27.23
34979,23.17
34980,21.81
34981,20.4
34982,23.17
34983,28.64
34985,17.51
34986,16
34987,14.66
34988,17.51
34989,28.64
34990,23.17
34991,20.4
35002,261.27
35003,244.16
35004,238.35
35005,232.26
35006,226.23
35007,220.29
35028,243.63
35029,237.53
35030,231.28
35031,224.67
35032,231.28
35033,220.11
35034,214.61
35035,209.11
35036,203.64
35048,261.27
35072,178.68
35073,173.3
35074,172.9
35075,166.87
35076,161.25
35077,156.04
35078,150.15
35079,144.39
35094,260.28
35096,254.23
35097,248.3
35098,242.28
35099,236.49
35100,230.54
35101,225.25
35102,219.87
35103,253.36
35104,247.51
35105,241.65
35106,235.83
35107,230.18
35108,224.65
35109,219.34
35110,214.17
35111,171.85
35112,166.99
35113,171.85
35114,161
35115,160.36
35117,149.87
35118,146.72
35119,141.94
35120,154.52
35152,244.99
35153,244.32
35154,242.91
35155,241.08
35156,239.02
35157,236.9
35169,234.67
35170,232.46
35171,230.28
35172,228.14
35173,225.84
35174,234.67
35175,238.53
35176,237.91
35177,238.53
35183,237.09
35184,235.37
35185,233.46
35186,231.39
35187,229.31
35188,227.16
35189,224.95
35190,222.74
35191,220.5
35224,173.31
35225,173.61
35226,172.9
35227,169.16
35228,166.87
35229,163.39
35230,161.25
35231,158.39
35235,248.79
35236,245.71
35237,242.54
35238,239.35
35239,236.24
35240,233.18
35241,230.08
35242,227.18
35243,236.24
35244,248.79
35247,233.57
35248,230.58
35249,227.67
35250,224.86
35251,221.97
35252,219.26
35253,216.51
35254,213.81
35266,241.84
35267,241.65
35268,241.24
35269,240.76
35270,240.26
35271,239.77
35272,239.23
35273,238.71
35274,238.17
35275,237.62
35276,237.1
35456,227.34
35457,227.15
35458,226.83
35459,226.53
35460,226.07
35461,225.61
35462,225.15
35463,224.72
35464,224.23
35466,223.22
35467,225.61
35468,226.07
35791,223.75
35792,53.41
35793,52.1
35794,50.28
35795,48.61
35796,46.81
35797,45.07
35798,43.56
35825,41.4
35826,40.2
35827,38.63
35828,37.13
35833,35.4
35834,210.85
35835,186.8
35846,186.8
35854,213.5
35856,184.59
35860,184.59
35875,184.59
36139,29.23
36141,26.66
36142,25.28
36143,23.97
36144,22.46
36145,20.96
36446,183.74
36447,176.23
36448,169.4
36449,167.09
36450,159.35
36452,158.41
36453,148.56
36455,153.41
36562,19.48
36563,18.28
36564,16.7
36565,15.14
36566,13.9
36567,11.9
36568,9.79
36569,11.9
36570,13.9
36573,11.04
36588,174.47
36593,199.37
36597,190.36
36598,161.85
36599,122.27
36600,165.16
36601,181.16
36604,201.76
36605,207.39
36606,211.56
36608,217.37
36609,207.28
36612,208.67
36614,131.38
36616,200.39
36618,189.19
36619,177.21
36620,132.98
36625,182.32
36626,183.25
36627,211.62
36628,160.16
36632,197.54
36634,97.02
36636,181.73
36637,200.05
36895,153.84
37086,134.99
37089,135.26
37095,133.04
37098,132.67
37406,89.62
37407,48
37408,17.87
37409,133.68
37410,48
37412,45.59
37416,81.76
37418,54.21
37420,11.27
37422,54.21
37424,54.21
37426,81.76
37429,45.59
38045,218.22
38046,212.61
38047,207.14
38048,201.84
38069,205.84
38071,195.4
38072,190.62
38073,185.71
38074,181.1
38075,176.53
38076,214.82
38077,209.83
38078,204.85
38079,200.03
38081,214.82
38092,200.42
38093,195.13
38094,209.28
38095,204.49
38096,199.81
38097,195.17
38098,190.57
38099,186.05
38100,261.71
38101,255.35
38102,249.01
38103,243.03
38104,238
38105,232.48
38106,228
38107,222.61
38108,243.03
38116,196.69
38117,191.6
38118,186.65
38119,181.74
38120,176.86
38121,172.19
38122,167.51
38181,118.88
38182,133.27
38183,109.97
38185,112.15
38186,114.93
38187,112.21
38188,112.71
38189,114.26
38190,112.71
38191,112.71
38200,81.07
38203,76.88
38358,124.89
38359,121.38
38360,135.11
38361,119.06
38797,134.75
38798,128.1
38800,115.53
38801,109.47
38802,102.96
38803,97.35
38804,115.53
38805,134.75
38854,134.37
38855,129.77
38856,123.28
38857,116.23
38858,111.04
38859,104.27
38860,98.52
38861,93.24
38862,104.27
38942,128.2
38943,122.78
38944,116.48
38945,122.78
38946,128.2
38947,110.53
38948,105.71
38949,99.43
38950,94.55
38951,89.05
38952,94.55
38953,99.43
38954,110.53
39157,88.1
39158,50.37
39217,183.44
39221,161.42
39223,173.7
39224,113.06
39225,138.5
39226,199.44
39228,152.56
39267,73.15
39268,64.03
39307,195.57
39357,76.39
39358,62.86
39372,61.06
39373,47.48
39374,109.08
39375,47.48
39410,133.19
39457,136.06
39458,126.36
39459,117.64
39460,109.14
39461,100.48
39462,91.92
39463,83.44
39464,75.01
39465,90.04
39481,228.86
39482,206.19
39483,184.57
39484,162.89
39485,140.75
39486,124.31
39487,106.56
39488,90.76
39489,74.3
39490,161.42
39491,165.92
39492,176.54
39494,150.64
39495,144.37
39496,142.77
39497,134.57
39498,112.77
39500,121.26
39501,127.02
39525,146.6
39526,97.57
39563,150.36
39564,142.81
39565,135.17
39566,126.77
39567,117.12
39568,111.75
39569,95.99
39570,111.75
39578,153.27
39579,152.72
39581,142.23
39582,131.17
39583,118.87
39605,67.59
39606,74.65
39607,83.73
39608,82.16
39609,79.26
39611,188.14
39612,195.97
39613,216.89
39614,214.13
39615,205.94
39617,195.2
39618,184.84
39619,175.02
39641,158.69
39642,157.97
39643,159.37
39644,153.13
39645,156.04
39646,155.92
39647,157.85
39648,155.33
39672,94.05
39673,63.49
39674,83.29
39675,45.18
39676,80.81
39677,69.18
39678,92.86
39810,175.75
39811,177.03
39812,177.08
39813,176.92
39814,177.62
39815,175.35
39816,186.73
39817,49.87
39948,176.18
39949,175.11
39950,176.56
39951,178.72
39952,180.55
39953,176.82
39964,177.08
39965,188.01
